Country,2000,2006,2012,2021
India,150,170,180,200
China,200,210,190,210
United States,75,80,85,90
Brazil,100,110,95,100
Russia,90,95,80,85
Germany,60,65,70,75
UK,50,55,60,65
Canada,40,45,50,55
Australia,30,35,40,45
South Africa,120,130,140,150
Nigeria,160,165,170,180
Japan,55,60,65,70
Mexico,110,120,130,140
France,45,50,55,60
Italy,70,75,80,85
Spain,80,85,90,95
South Korea,65,70,75,80
Indonesia,190,200,210,220
Turkey,100,110,115,120
Saudi Arabia,110,120,130,140
Argentina,90,95,100,105
Colombia,80,85,90,95
Philippines,150,160,170,175
Thailand,85,90,95,100
Vietnam,160,165,170,175
Pakistan,180,190,200,210
Iran,140,150,160,170
Egypt,120,130,140,150
Bangladesh,155,160,165,170
Ukraine,80,85,90,95
Malaysia,75,80,85,90
Singapore,40,45,50,55
New Zealand,30,35,40,45
Norway,20,25,30,35
Finland,15,20,25,30
Sweden,25,30,35,40
Denmark,35,40,45,50
Czech Republic,60,65,70,75
Belgium,55,60,65,70
Austria,50,55,60,65
Switzerland,40,45,50,55
Portugal,70,75,80,85
Ireland,45,50,55,60
Iceland,10,15,20,25
Costa Rica,55,60,65,70
Honduras,90,95,100,105
Chile,80,85,90,95
Peru,75,80,85,90
UAE,100,110,120,130
Qatar,150,160,170,180
